收入,非固定收入,無,35220,0,2015-01-01
支出,日用,無,13231,1,2015-01-02
支出,其他,無,24904,2,2015-01-03
收入,固定收入,無,42124,3,2015-01-04
支出,醫療,無,30834,4,2015-01-05
支出,日用,無,6178,5,2015-01-06
收入,非固定收入,無,41777,6,2015-01-07
支出,其他,無,14826,7,2015-01-08
收入,固定收入,無,39541,8,2015-01-09
收入,非固定收入,無,29587,9,2015-01-10
收入,固定收入,無,9604,10,2015-01-11
收入,固定收入,無,23446,11,2015-01-12
收入,固定收入,無,44387,12,2015-01-13
支出,交通,客運,1178,13,2015-01-14
支出,帳單,無,28129,14,2015-01-15
支出,帳單,無,32157,15,2015-01-16
收入,固定收入,無,40373,16,2015-01-17
收入,非固定收入,無,25696,17,2015-01-18
支出,日用,無,24384,18,2015-01-19
支出,交通,客運,30642,19,2015-01-20
支出,娛樂,無,14873,20,2015-01-21
收入,非固定收入,無,31553,21,2015-01-22
支出,飲食,點心(宵夜),36397,22,2015-01-23
支出,交通,高鐵,32661,23,2015-01-24
收入,非固定收入,無,33007,24,2015-01-25
收入,非固定收入,無,33168,25,2015-01-26
支出,娛樂,無,43481,26,2015-01-27
支出,帳單,無,45654,27,2015-01-28
支出,飲食,飲料,9303,28,2015-01-29
收入,固定收入,無,17684,29,2015-01-30
支出,帳單,無,30620,30,2015-01-31
收入,固定收入,無,10868,31,2015-02-01
支出,娛樂,無,10186,32,2015-02-02
收入,固定收入,無,24305,33,2015-02-03
收入,固定收入,無,19680,34,2015-02-04
收入,固定收入,無,40903,35,2015-02-05
收入,固定收入,無,29350,36,2015-02-06
收入,固定收入,無,8059,37,2015-02-07
收入,非固定收入,無,11104,38,2015-02-08
收入,非固定收入,無,15644,39,2015-02-09
收入,固定收入,無,20199,40,2015-02-10
支出,其他,無,43650,41,2015-02-11
收入,固定收入,無,29761,42,2015-02-12
收入,固定收入,無,28128,43,2015-02-13
收入,非固定收入,無,12633,44,2015-02-14
支出,交通,客運,43857,45,2015-02-15
收入,非固定收入,無,12187,46,2015-02-16
收入,非固定收入,無,4814,47,2015-02-17
支出,其他,無,47,48,2015-02-18
收入,非固定收入,無,13613,49,2015-02-19
支出,日用,無,11322,50,2015-02-20
收入,非固定收入,無,17652,51,2015-02-21
收入,固定收入,無,31600,52,2015-02-22
收入,非固定收入,無,35851,53,2015-02-23
支出,醫療,無,35216,54,2015-02-24
收入,非固定收入,無,9934,55,2015-02-25
支出,帳單,無,5556,56,2015-02-26
收入,固定收入,無,23154,57,2015-02-27
支出,交通,捷運,40004,58,2015-02-28
收入,非固定收入,無,9275,59,2015-03-01
收入,非固定收入,無,31634,60,2015-03-02
收入,固定收入,無,103,61,2015-03-03
支出,其他,無,32334,62,2015-03-04
收入,固定收入,無,46866,63,2015-03-05
支出,交通,加油,26573,64,2015-03-06
支出,日用,無,31799,65,2015-03-07
支出,飲食,正餐,32030,66,2015-03-08
支出,其他,無,802,67,2015-03-09
收入,非固定收入,無,41645,68,2015-03-10
支出,其他,無,8876,69,2015-03-11
收入,非固定收入,無,46526,70,2015-03-12
收入,固定收入,無,39263,71,2015-03-13
收入,非固定收入,無,21185,72,2015-03-14
支出,醫療,無,29562,73,2015-03-15
收入,非固定收入,無,18038,74,2015-03-16
支出,交通,客運,38056,75,2015-03-17
支出,飲食,正餐,33953,76,2015-03-18
支出,帳單,無,3821,77,2015-03-19
收入,非固定收入,無,18184,78,2015-03-20
收入,固定收入,無,2406,79,2015-03-21
收入,非固定收入,無,28307,80,2015-03-22
收入,非固定收入,無,27740,81,2015-03-23
支出,交通,高鐵,23843,82,2015-03-24
支出,娛樂,無,35436,83,2015-03-25
收入,非固定收入,無,23640,84,2015-03-26
支出,日用,無,8016,85,2015-03-27
收入,固定收入,無,23359,86,2015-03-28
支出,交通,公車,45242,87,2015-03-29
收入,固定收入,無,34051,88,2015-03-30
收入,非固定收入,無,45615,89,2015-03-31
收入,非固定收入,無,16901,90,2015-04-01
收入,固定收入,無,33581,91,2015-04-02
收入,固定收入,無,20816,92,2015-04-03
收入,固定收入,無,7106,93,2015-04-04
支出,其他,無,30232,94,2015-04-05
收入,非固定收入,無,4924,95,2015-04-06
收入,非固定收入,無,29959,96,2015-04-07
收入,固定收入,無,34710,97,2015-04-08
支出,交通,客運,34861,98,2015-04-09
支出,娛樂,無,17210,99,2015-04-10
支出,醫療,無,29179,100,2015-04-11
支出,交通,公車,4578,101,2015-04-12
支出,帳單,無,28236,102,2015-04-13
收入,固定收入,無,27531,103,2015-04-14
支出,日用,無,20525,104,2015-04-15
收入,固定收入,無,19306,105,2015-04-16
收入,非固定收入,無,17000,106,2015-04-17
收入,固定收入,無,545,107,2015-04-18
支出,日用,無,38086,108,2015-04-19
支出,交通,捷運,33438,109,2015-04-20
支出,帳單,無,19632,110,2015-04-21
支出,帳單,無,34227,111,2015-04-22
收入,固定收入,無,36205,112,2015-04-23
支出,娛樂,無,18537,113,2015-04-24
支出,飲食,正餐,5396,114,2015-04-25
收入,非固定收入,無,9996,115,2015-04-26
支出,娛樂,無,17390,116,2015-04-27
收入,非固定收入,無,29844,117,2015-04-28
支出,日用,無,17111,118,2015-04-29
支出,交通,客運,26723,119,2015-04-30
收入,固定收入,無,6484,120,2015-05-01
支出,娛樂,無,37194,121,2015-05-02
收入,非固定收入,無,28354,122,2015-05-03
支出,其他,無,36625,123,2015-05-04
收入,固定收入,無,43002,124,2015-05-05
收入,固定收入,無,33171,125,2015-05-06
支出,娛樂,無,42197,126,2015-05-07
支出,娛樂,無,23294,127,2015-05-08
收入,固定收入,無,3471,128,2015-05-09
收入,非固定收入,無,29129,129,2015-05-10
收入,固定收入,無,47733,130,2015-05-11
支出,其他,無,26378,131,2015-05-12
支出,醫療,無,45228,132,2015-05-13
收入,固定收入,無,39244,133,2015-05-14
收入,非固定收入,無,2461,134,2015-05-15
收入,固定收入,無,26653,135,2015-05-16
支出,交通,客運,46736,136,2015-05-17
支出,娛樂,無,35151,137,2015-05-18
收入,非固定收入,無,32314,138,2015-05-19
支出,醫療,無,2129,139,2015-05-20
收入,固定收入,無,17736,140,2015-05-21
支出,飲食,點心(宵夜),42394,141,2015-05-22
支出,帳單,無,9635,142,2015-05-23
支出,帳單,無,3126,143,2015-05-24
收入,固定收入,無,9334,144,2015-05-25
收入,非固定收入,無,32229,145,2015-05-26
支出,娛樂,無,17705,146,2015-05-27
收入,非固定收入,無,28540,147,2015-05-28
支出,日用,無,19181,148,2015-05-29
支出,日用,無,15952,149,2015-05-30
支出,帳單,無,41703,150,2015-05-31
收入,非固定收入,無,44790,151,2015-06-01
收入,非固定收入,無,46121,152,2015-06-02
收入,非固定收入,無,46360,153,2015-06-03
支出,其他,無,12637,154,2015-06-04
收入,非固定收入,無,7692,155,2015-06-05
收入,固定收入,無,43379,156,2015-06-06
支出,日用,無,24402,157,2015-06-07
收入,非固定收入,無,17429,158,2015-06-08
收入,非固定收入,無,34146,159,2015-06-09
收入,固定收入,無,2894,160,2015-06-10
收入,固定收入,無,28950,161,2015-06-11
收入,非固定收入,無,36519,162,2015-06-12
收入,固定收入,無,42179,163,2015-06-13
收入,非固定收入,無,35820,164,2015-06-14
收入,非固定收入,無,23945,165,2015-06-15
支出,帳單,無,12405,166,2015-06-16
收入,非固定收入,無,30656,167,2015-06-17
支出,其他,無,24692,168,2015-06-18
支出,日用,無,15698,169,2015-06-19
收入,固定收入,無,42685,170,2015-06-20
收入,非固定收入,無,33261,171,2015-06-21
收入,非固定收入,無,45385,172,2015-06-22
支出,娛樂,無,26829,173,2015-06-23
收入,固定收入,無,42451,174,2015-06-24
支出,其他,無,21595,175,2015-06-25
收入,非固定收入,無,37235,176,2015-06-26
收入,非固定收入,無,7344,177,2015-06-27
收入,固定收入,無,5334,178,2015-06-28
收入,非固定收入,無,18233,179,2015-06-29
收入,非固定收入,無,23619,180,2015-06-30
支出,娛樂,無,22750,181,2015-07-01
支出,娛樂,無,16641,182,2015-07-02
收入,固定收入,無,9081,183,2015-07-03
收入,非固定收入,無,33935,184,2015-07-04
支出,日用,無,22378,185,2015-07-05
支出,其他,無,40530,186,2015-07-06
支出,飲食,正餐,30917,187,2015-07-07
支出,醫療,無,28747,188,2015-07-08
收入,固定收入,無,23470,189,2015-07-09
支出,帳單,無,41856,190,2015-07-10
收入,固定收入,無,37824,191,2015-07-11
支出,帳單,無,7877,192,2015-07-12
收入,非固定收入,無,3156,193,2015-07-13
收入,非固定收入,無,37697,194,2015-07-14
支出,飲食,飲料,8166,195,2015-07-15
支出,帳單,無,14160,196,2015-07-16
支出,其他,無,38850,197,2015-07-17
收入,固定收入,無,24179,198,2015-07-18
收入,固定收入,無,30493,199,2015-07-19
支出,醫療,無,34604,200,2015-07-20
收入,固定收入,無,39616,201,2015-07-21
支出,交通,加油,11424,202,2015-07-22
收入,固定收入,無,35214,203,2015-07-23
收入,非固定收入,無,10002,204,2015-07-24
支出,帳單,無,28235,205,2015-07-25
支出,飲食,正餐,8538,206,2015-07-26
收入,固定收入,無,29051,207,2015-07-27
收入,非固定收入,無,11703,208,2015-07-28
支出,娛樂,無,20135,209,2015-07-29
支出,交通,公車,27124,210,2015-07-30
收入,非固定收入,無,23976,211,2015-07-31
收入,非固定收入,無,37375,212,2015-08-01
支出,娛樂,無,36443,213,2015-08-02
收入,固定收入,無,39330,214,2015-08-03
支出,飲食,點心(宵夜),41719,215,2015-08-04
支出,帳單,無,24905,216,2015-08-05
收入,非固定收入,無,9469,217,2015-08-06
支出,其他,無,28372,218,2015-08-07
收入,非固定收入,無,5374,219,2015-08-08
收入,固定收入,無,6974,220,2015-08-09
收入,非固定收入,無,2044,221,2015-08-10
支出,其他,無,20768,222,2015-08-11
收入,固定收入,無,3272,223,2015-08-12
支出,醫療,無,47717,224,2015-08-13
支出,醫療,無,28236,225,2015-08-14
收入,非固定收入,無,45928,226,2015-08-15
收入,固定收入,無,33612,227,2015-08-16
支出,其他,無,28272,228,2015-08-17
收入,非固定收入,無,36535,229,2015-08-18
收入,固定收入,無,6259,230,2015-08-19
收入,非固定收入,無,39257,231,2015-08-20
支出,飲食,飲料,12443,232,2015-08-21
支出,日用,無,23616,233,2015-08-22
收入,非固定收入,無,49206,234,2015-08-23
支出,醫療,無,42571,235,2015-08-24
支出,交通,捷運,45862,236,2015-08-25
支出,日用,無,15150,237,2015-08-26
支出,其他,無,16529,238,2015-08-27
收入,固定收入,無,14166,239,2015-08-28
支出,交通,公車,39336,240,2015-08-29
支出,交通,公車,2891,241,2015-08-30
收入,非固定收入,無,33582,242,2015-08-31
收入,非固定收入,無,13060,243,2015-09-01
支出,飲食,點心(宵夜),44315,244,2015-09-02
收入,非固定收入,無,39122,245,2015-09-03
支出,日用,無,21778,246,2015-09-04
收入,非固定收入,無,32761,247,2015-09-05
收入,固定收入,無,12192,248,2015-09-06
支出,飲食,飲料,15164,249,2015-09-07
支出,帳單,無,18093,250,2015-09-08
收入,非固定收入,無,30719,251,2015-09-09
支出,醫療,無,19275,252,2015-09-10
收入,固定收入,無,6812,253,2015-09-11
收入,非固定收入,無,48558,254,2015-09-12
支出,飲食,點心(宵夜),23298,255,2015-09-13
收入,非固定收入,無,7996,256,2015-09-14
收入,固定收入,無,13453,257,2015-09-15
收入,固定收入,無,41472,258,2015-09-16
支出,醫療,無,47327,259,2015-09-17
收入,非固定收入,無,47876,260,2015-09-18
支出,其他,無,6813,261,2015-09-19
收入,非固定收入,無,33326,262,2015-09-20
支出,醫療,無,34787,263,2015-09-21
收入,非固定收入,無,2933,264,2015-09-22
支出,日用,無,47937,265,2015-09-23
支出,飲食,正餐,20418,266,2015-09-24
支出,醫療,無,34103,267,2015-09-25
支出,醫療,無,37080,268,2015-09-26
收入,固定收入,無,7,269,2015-09-27
收入,固定收入,無,15814,270,2015-09-28
收入,非固定收入,無,6186,271,2015-09-29
收入,非固定收入,無,27396,272,2015-09-30
收入,固定收入,無,12030,273,2015-10-01
支出,其他,無,17980,274,2015-10-02
支出,帳單,無,8559,275,2015-10-03
收入,非固定收入,無,3446,276,2015-10-04
收入,非固定收入,無,13336,277,2015-10-05
支出,交通,加油,13717,278,2015-10-06
支出,醫療,無,38344,279,2015-10-07
收入,固定收入,無,25256,280,2015-10-08
支出,帳單,無,36567,281,2015-10-09
收入,固定收入,無,33878,282,2015-10-10
支出,娛樂,無,1416,283,2015-10-11
支出,交通,公車,29413,284,2015-10-12
支出,醫療,無,3460,285,2015-10-13
收入,固定收入,無,23738,286,2015-10-14
收入,非固定收入,無,33947,287,2015-10-15
收入,固定收入,無,5885,288,2015-10-16
支出,飲食,飲料,8109,289,2015-10-17
支出,娛樂,無,23244,290,2015-10-18
收入,非固定收入,無,34798,291,2015-10-19
支出,飲食,飲料,36374,292,2015-10-20
支出,飲食,正餐,16637,293,2015-10-21
支出,飲食,正餐,42705,294,2015-10-22
收入,固定收入,無,48326,295,2015-10-23
支出,帳單,無,46173,296,2015-10-24
收入,固定收入,無,12561,297,2015-10-25
收入,非固定收入,無,14462,298,2015-10-26
收入,非固定收入,無,46793,299,2015-10-27
支出,日用,無,396,300,2015-10-28
收入,非固定收入,無,21440,301,2015-10-29
收入,固定收入,無,25130,302,2015-10-30
支出,日用,無,3228,303,2015-10-31
支出,日用,無,41705,304,2015-11-01
支出,交通,高鐵,3401,305,2015-11-02
收入,固定收入,無,39728,306,2015-11-03
支出,其他,無,5190,307,2015-11-04
收入,固定收入,無,7263,308,2015-11-05
支出,醫療,無,9883,309,2015-11-06
支出,飲食,正餐,33943,310,2015-11-07
收入,固定收入,無,38981,311,2015-11-08
支出,其他,無,36833,312,2015-11-09
支出,醫療,無,26395,313,2015-11-10
收入,非固定收入,無,40987,314,2015-11-11
支出,帳單,無,48449,315,2015-11-12
收入,固定收入,無,5720,316,2015-11-13
支出,帳單,無,12710,317,2015-11-14
支出,飲食,點心(宵夜),5578,318,2015-11-15
支出,帳單,無,41934,319,2015-11-16
收入,非固定收入,無,34622,320,2015-11-17
收入,固定收入,無,10023,321,2015-11-18
收入,非固定收入,無,42783,322,2015-11-19
收入,固定收入,無,31115,323,2015-11-20
收入,非固定收入,無,37083,324,2015-11-21
支出,娛樂,無,30460,325,2015-11-22
收入,固定收入,無,26014,326,2015-11-23
支出,醫療,無,7004,327,2015-11-24
支出,醫療,無,8703,328,2015-11-25
支出,醫療,無,7798,329,2015-11-26
支出,日用,無,7264,330,2015-11-27
支出,飲食,飲料,27825,331,2015-11-28
支出,飲食,正餐,39840,332,2015-11-29
收入,非固定收入,無,26089,333,2015-11-30
收入,非固定收入,無,4560,334,2015-12-01
收入,非固定收入,無,11945,335,2015-12-02
收入,固定收入,無,15222,336,2015-12-03
支出,日用,無,11599,337,2015-12-04
支出,帳單,無,5142,338,2015-12-05
支出,日用,無,44766,339,2015-12-06
收入,非固定收入,無,19698,340,2015-12-07
支出,飲食,飲料,41548,341,2015-12-08
支出,飲食,飲料,10843,342,2015-12-09
支出,醫療,無,32427,343,2015-12-10
支出,醫療,無,8837,344,2015-12-11
支出,日用,無,24015,345,2015-12-12
收入,非固定收入,無,41003,346,2015-12-13
支出,飲食,正餐,17686,347,2015-12-14
支出,帳單,無,38814,348,2015-12-15
支出,日用,無,41124,349,2015-12-16
支出,帳單,無,45815,350,2015-12-17
收入,非固定收入,無,4013,351,2015-12-18
收入,固定收入,無,37662,352,2015-12-19
收入,非固定收入,無,33883,353,2015-12-20
收入,固定收入,無,17070,354,2015-12-21
支出,醫療,無,13048,355,2015-12-22
收入,固定收入,無,36566,356,2015-12-23
收入,固定收入,無,39241,357,2015-12-24
收入,固定收入,無,24616,358,2015-12-25
收入,非固定收入,無,269,359,2015-12-26
支出,飲食,飲料,23172,360,2015-12-27
收入,固定收入,無,30207,361,2015-12-28
收入,非固定收入,無,42232,362,2015-12-29
支出,日用,無,22816,363,2015-12-30
支出,飲食,飲料,21669,364,2015-12-31
支出,飲食,點心(宵夜),6016,365,2016-01-01
